taxonunitid,kingdomName,rankid,rankname,suffix,dirparentrankid,reqparentrankid,modifiedby,modifiedtimestamp,initialtimestamp
24,Organism,1,Organism,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
25,Organism,10,Kingdom,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
26,Organism,20,Subkingdom,NULL,10,10,NULL,NULL,"2018-09-07 09:59:10"
27,Organism,30,Division,NULL,20,10,NULL,NULL,"2018-09-07 09:59:10"
28,Organism,40,Subdivision,NULL,30,30,NULL,NULL,"2018-09-07 09:59:10"
29,Organism,50,Superclass,NULL,40,30,NULL,NULL,"2018-09-07 09:59:10"
30,Organism,60,Class,NULL,50,30,NULL,NULL,"2018-09-07 09:59:10"
31,Organism,70,Subclass,NULL,60,60,NULL,NULL,"2018-09-07 09:59:10"
32,Organism,100,Order,NULL,70,60,NULL,NULL,"2018-09-07 09:59:10"
33,Organism,110,Suborder,NULL,100,100,NULL,NULL,"2018-09-07 09:59:10"
34,Organism,140,Family,NULL,110,100,NULL,NULL,"2018-09-07 09:59:10"
35,Organism,150,Subfamily,NULL,140,140,NULL,NULL,"2018-09-07 09:59:10"
36,Organism,160,Tribe,NULL,150,140,NULL,NULL,"2018-09-07 09:59:10"
37,Organism,170,Subtribe,NULL,160,140,NULL,NULL,"2018-09-07 09:59:10"
38,Organism,180,Genus,NULL,170,140,NULL,NULL,"2018-09-07 09:59:10"
39,Organism,190,Subgenus,NULL,180,180,NULL,NULL,"2018-09-07 09:59:10"
40,Organism,200,Section,NULL,190,180,NULL,NULL,"2018-09-07 09:59:10"
41,Organism,210,Subsection,NULL,200,180,NULL,NULL,"2018-09-07 09:59:10"
42,Organism,220,Species,NULL,210,180,NULL,NULL,"2018-09-07 09:59:10"
43,Organism,230,Subspecies,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
44,Organism,240,Variety,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
45,Organism,250,Subvariety,NULL,240,180,NULL,NULL,"2018-09-07 09:59:10"
46,Organism,260,Form,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
47,Organism,270,Subform,NULL,260,180,NULL,NULL,"2018-09-07 09:59:10"
48,Organism,300,Cultivated,NULL,220,220,NULL,NULL,"2018-09-07 09:59:10"
49,Monera,1,Organism,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
50,Monera,10,Kingdom,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
51,Monera,20,Subkingdom,NULL,10,10,NULL,NULL,"2018-09-07 09:59:10"
52,Monera,30,Phylum,NULL,20,10,NULL,NULL,"2018-09-07 09:59:10"
53,Monera,40,Subphylum,NULL,30,30,NULL,NULL,"2018-09-07 09:59:10"
54,Monera,60,Class,NULL,50,30,NULL,NULL,"2018-09-07 09:59:10"
55,Monera,70,Subclass,NULL,60,60,NULL,NULL,"2018-09-07 09:59:10"
56,Monera,100,Order,NULL,70,60,NULL,NULL,"2018-09-07 09:59:10"
57,Monera,110,Suborder,NULL,100,100,NULL,NULL,"2018-09-07 09:59:10"
58,Monera,140,Family,NULL,110,100,NULL,NULL,"2018-09-07 09:59:10"
59,Monera,150,Subfamily,NULL,140,140,NULL,NULL,"2018-09-07 09:59:10"
60,Monera,160,Tribe,NULL,150,140,NULL,NULL,"2018-09-07 09:59:10"
61,Monera,170,Subtribe,NULL,160,140,NULL,NULL,"2018-09-07 09:59:10"
62,Monera,180,Genus,NULL,170,140,NULL,NULL,"2018-09-07 09:59:10"
63,Monera,190,Subgenus,NULL,180,180,NULL,NULL,"2018-09-07 09:59:10"
64,Monera,220,Species,NULL,210,180,NULL,NULL,"2018-09-07 09:59:10"
65,Monera,230,Subspecies,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
66,Monera,240,Morph,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
67,Protista,1,Organism,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
68,Protista,10,Kingdom,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
69,Protista,20,Subkingdom,NULL,10,10,NULL,NULL,"2018-09-07 09:59:10"
70,Protista,30,Phylum,NULL,20,10,NULL,NULL,"2018-09-07 09:59:10"
71,Protista,40,Subphylum,NULL,30,30,NULL,NULL,"2018-09-07 09:59:10"
72,Protista,60,Class,NULL,50,30,NULL,NULL,"2018-09-07 09:59:10"
73,Protista,70,Subclass,NULL,60,60,NULL,NULL,"2018-09-07 09:59:10"
74,Protista,100,Order,NULL,70,60,NULL,NULL,"2018-09-07 09:59:10"
75,Protista,110,Suborder,NULL,100,100,NULL,NULL,"2018-09-07 09:59:10"
76,Protista,140,Family,NULL,110,100,NULL,NULL,"2018-09-07 09:59:10"
77,Protista,150,Subfamily,NULL,140,140,NULL,NULL,"2018-09-07 09:59:10"
78,Protista,160,Tribe,NULL,150,140,NULL,NULL,"2018-09-07 09:59:10"
79,Protista,170,Subtribe,NULL,160,140,NULL,NULL,"2018-09-07 09:59:10"
80,Protista,180,Genus,NULL,170,140,NULL,NULL,"2018-09-07 09:59:10"
81,Protista,190,Subgenus,NULL,180,180,NULL,NULL,"2018-09-07 09:59:10"
82,Protista,220,Species,NULL,210,180,NULL,NULL,"2018-09-07 09:59:10"
83,Protista,230,Subspecies,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
84,Protista,240,Morph,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
85,Plantae,1,Organism,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
86,Plantae,10,Kingdom,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
87,Plantae,20,Subkingdom,NULL,10,10,NULL,NULL,"2018-09-07 09:59:10"
88,Plantae,30,Division,NULL,20,10,NULL,NULL,"2018-09-07 09:59:10"
89,Plantae,40,Subdivision,NULL,30,30,NULL,NULL,"2018-09-07 09:59:10"
90,Plantae,50,Superclass,NULL,40,30,NULL,NULL,"2018-09-07 09:59:10"
91,Plantae,60,Class,NULL,50,30,NULL,NULL,"2018-09-07 09:59:10"
92,Plantae,70,Subclass,NULL,60,60,NULL,NULL,"2018-09-07 09:59:10"
93,Plantae,100,Order,NULL,70,60,NULL,NULL,"2018-09-07 09:59:10"
94,Plantae,110,Suborder,NULL,100,100,NULL,NULL,"2018-09-07 09:59:10"
95,Plantae,140,Family,NULL,110,100,NULL,NULL,"2018-09-07 09:59:10"
96,Plantae,150,Subfamily,NULL,140,140,NULL,NULL,"2018-09-07 09:59:10"
97,Plantae,160,Tribe,NULL,150,140,NULL,NULL,"2018-09-07 09:59:10"
98,Plantae,170,Subtribe,NULL,160,140,NULL,NULL,"2018-09-07 09:59:10"
99,Plantae,180,Genus,NULL,170,140,NULL,NULL,"2018-09-07 09:59:10"
100,Plantae,190,Subgenus,NULL,180,180,NULL,NULL,"2018-09-07 09:59:10"
101,Plantae,200,Section,NULL,190,180,NULL,NULL,"2018-09-07 09:59:10"
102,Plantae,210,Subsection,NULL,200,180,NULL,NULL,"2018-09-07 09:59:10"
103,Plantae,220,Species,NULL,210,180,NULL,NULL,"2018-09-07 09:59:10"
104,Plantae,230,Subspecies,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
105,Plantae,240,Variety,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
106,Plantae,250,Subvariety,NULL,240,180,NULL,NULL,"2018-09-07 09:59:10"
107,Plantae,260,Form,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
108,Plantae,270,Subform,NULL,260,180,NULL,NULL,"2018-09-07 09:59:10"
109,Plantae,300,Cultivated,NULL,220,220,NULL,NULL,"2018-09-07 09:59:10"
110,Fungi,1,Organism,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
111,Fungi,10,Kingdom,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
112,Fungi,20,Subkingdom,NULL,10,10,NULL,NULL,"2018-09-07 09:59:10"
113,Fungi,30,Division,NULL,20,10,NULL,NULL,"2018-09-07 09:59:10"
114,Fungi,40,Subdivision,NULL,30,30,NULL,NULL,"2018-09-07 09:59:10"
115,Fungi,50,Superclass,NULL,40,30,NULL,NULL,"2018-09-07 09:59:10"
116,Fungi,60,Class,NULL,50,30,NULL,NULL,"2018-09-07 09:59:10"
117,Fungi,70,Subclass,NULL,60,60,NULL,NULL,"2018-09-07 09:59:10"
118,Fungi,100,Order,NULL,70,60,NULL,NULL,"2018-09-07 09:59:10"
119,Fungi,110,Suborder,NULL,100,100,NULL,NULL,"2018-09-07 09:59:10"
120,Fungi,140,Family,NULL,110,100,NULL,NULL,"2018-09-07 09:59:10"
121,Fungi,150,Subfamily,NULL,140,140,NULL,NULL,"2018-09-07 09:59:10"
122,Fungi,160,Tribe,NULL,150,140,NULL,NULL,"2018-09-07 09:59:10"
123,Fungi,170,Subtribe,NULL,160,140,NULL,NULL,"2018-09-07 09:59:10"
124,Fungi,180,Genus,NULL,170,140,NULL,NULL,"2018-09-07 09:59:10"
125,Fungi,190,Subgenus,NULL,180,180,NULL,NULL,"2018-09-07 09:59:10"
126,Fungi,200,Section,NULL,190,180,NULL,NULL,"2018-09-07 09:59:10"
127,Fungi,210,Subsection,NULL,200,180,NULL,NULL,"2018-09-07 09:59:10"
128,Fungi,220,Species,NULL,210,180,NULL,NULL,"2018-09-07 09:59:10"
129,Fungi,230,Subspecies,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
130,Fungi,240,Variety,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
131,Fungi,250,Subvariety,NULL,240,180,NULL,NULL,"2018-09-07 09:59:10"
132,Fungi,260,Form,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
133,Fungi,270,Subform,NULL,260,180,NULL,NULL,"2018-09-07 09:59:10"
134,Fungi,300,Cultivated,NULL,220,220,NULL,NULL,"2018-09-07 09:59:10"
135,Animalia,1,Organism,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
136,Animalia,10,Kingdom,NULL,1,1,NULL,NULL,"2018-09-07 09:59:10"
137,Animalia,20,Subkingdom,NULL,10,10,NULL,NULL,"2018-09-07 09:59:10"
138,Animalia,30,Phylum,NULL,20,10,NULL,NULL,"2018-09-07 09:59:10"
139,Animalia,40,Subphylum,NULL,30,30,NULL,NULL,"2018-09-07 09:59:10"
140,Animalia,60,Class,NULL,50,30,NULL,NULL,"2018-09-07 09:59:10"
141,Animalia,70,Subclass,NULL,60,60,NULL,NULL,"2018-09-07 09:59:10"
142,Animalia,100,Order,NULL,70,60,NULL,NULL,"2018-09-07 09:59:10"
143,Animalia,110,Suborder,NULL,100,100,NULL,NULL,"2018-09-07 09:59:10"
144,Animalia,140,Family,NULL,110,100,NULL,NULL,"2018-09-07 09:59:10"
145,Animalia,150,Subfamily,NULL,140,140,NULL,NULL,"2018-09-07 09:59:10"
146,Animalia,160,Tribe,NULL,150,140,NULL,NULL,"2018-09-07 09:59:10"
147,Animalia,170,Subtribe,NULL,160,140,NULL,NULL,"2018-09-07 09:59:10"
148,Animalia,180,Genus,NULL,170,140,NULL,NULL,"2018-09-07 09:59:10"
149,Animalia,190,Subgenus,NULL,180,180,NULL,NULL,"2018-09-07 09:59:10"
150,Animalia,220,Species,NULL,210,180,NULL,NULL,"2018-09-07 09:59:10"
151,Animalia,230,Subspecies,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
152,Animalia,240,Morph,NULL,220,180,NULL,NULL,"2018-09-07 09:59:10"
153,Animalia,130,Superfamily,NULL,110,100,NULL,NULL,"2018-11-06 21:23:08"
154,Fungi,130,Superfamily,NULL,110,100,NULL,NULL,"2018-11-06 21:23:08"
155,Plantae,130,Superfamily,NULL,110,100,NULL,NULL,"2018-11-06 21:23:08"
156,Organism,130,Superfamily,NULL,110,100,NULL,NULL,"2018-11-06 21:23:08"
157,Soils,10,Kingdom,NULL,1,1,NULL,NULL,"2021-05-18 14:24:00"
158,Soils,21,soilOrder,NULL,10,10,NULL,NULL,"2021-05-18 14:34:27"
159,Soils,31,soilSuborder,NULL,20,20,NULL,NULL,"2021-05-18 14:34:27"
160,Soils,41,soilGreatGroup,NULL,30,30,NULL,NULL,"2021-05-18 14:34:27"
161,Soils,51,soilSubgroup,NULL,40,40,NULL,NULL,"2021-05-18 14:34:27"
162,Animalia,75,Infraclass,NULL,70,60,NULL,NULL,"2024-06-18 09:05:49"
163,Animalia,120,Infraorder,NULL,110,100,NULL,NULL,"2024-06-18 09:05:49"
164,Animalia,90,Superorder,NULL,75,60,NULL,NULL,"2024-06-18 09:05:50"
165,Organism,400,Complex/Group,NULL,10,10,NULL,NULL,"2024-06-18 09:53:55"
