acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
ALPHV,,Togaviridae,Alphavirus,,,https://talk.ictvonline.org/taxonomy  (accessed 9/11/2018),"The Universal Virus Database of the International Committee on taxonomy of Viruses, https://talk.ictvonline.org/taxonomy, accessed 9/11/2018.",,,Alphavirus sp.,,sp.,,genus,Alphavirus sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALPHV,target,MOSQUITO_PATHOGENS
BUNV,,Bunyaviridae,,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Bunyaviridae,,sp.,,family,Bunyaviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUNV,target,MOSQUITO_PATHOGENS
BUNV1,,Bunyaviridae,Orthobunyavirus,,,https://talk.ictvonline.org/taxonomy  (accessed 9/11/2018),"The Universal Virus Database of the International Committee on taxonomy of Viruses, https://talk.ictvonline.org/taxonomy, accessed 9/11/2018.",,,Orthobunyavirus sp.,,sp.,,genus,Orthobunyavirus sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUNV1,target,MOSQUITO_PATHOGENS
CEV,,Bunyaviridae,Orthobunyavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,California encephalitis virus,,California encephalitis virus,,species,California encephalitis virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEV,target,MOSQUITO_PATHOGENS
CHIKV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Chikungunya virus,,Chikungunya virus,,species,Chikungunya virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIKV,target,MOSQUITO_PATHOGENS
CRV,,Flaviviridae,Flavivirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Cowbone Ridge virus,,Cowbone Ridge virus,,species,Cowbone Ridge virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRV,target,MOSQUITO_PATHOGENS
DENV,,Flaviviridae,Flavivirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Dengue virus,,Dengue virus,,species,Dengue virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DENV,target,MOSQUITO_PATHOGENS
EEEV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Eastern equine encephalitis virus,,Eastern equine encephalitis virus,,species,Eastern equine encephalitis virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EEEV,target,MOSQUITO_PATHOGENS
EVEV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Everglades virus,,Everglades virus,,species,Everglades virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVEV,target,MOSQUITO_PATHOGENS
FLAV,,Flaviviridae,,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Flaviviridae,,sp.,,family,Flaviviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FLAV,target,MOSQUITO_PATHOGENS
FLAV1,,Flaviviridae,Flavivirus,,,https://talk.ictvonline.org/taxonomy  (accessed 9/11/2018),"The Universal Virus Database of the International Committee on taxonomy of Viruses, https://talk.ictvonline.org/taxonomy, accessed 9/11/2018.",,,Flavivirus sp.,,sp.,,genus,Flavivirus sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FLAV1,target,MOSQUITO_PATHOGENS
HJV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Highlands J virus,,Highlands J virus,,species,Highlands J virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HJV,target,MOSQUITO_PATHOGENS
JBEV,,Flaviviridae,Flavivirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Japanese encephalitis virus,,Japanese encephalitis virus,,species,Japanese encephalitis virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JBEV,target,MOSQUITO_PATHOGENS
LACV,,Bunyaviridae,Orthobunyavirus,,,http://ictvdb.bio-mirror.cn/Ictv/fs_bunya.htm  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/fs_bunya.htm, accessed 9/3/2015.",,,La Crosse virus,,La Crosse virus,,species,LaCrosse encephalitis virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LACV,target,MOSQUITO_PATHOGENS
MAYV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Mayaro virus,,Mayaro virus,,species,Mayaro virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAYV,target,MOSQUITO_PATHOGENS
MDV,,Bunyaviridae,Orthobunyavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Main Drain virus,,Main Drain virus,,species,Main Drain virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDV,target,MOSQUITO_PATHOGENS
OROV,,Bunyaviridae,Orthobunyavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Oropouche virus,,Oropouche virus,,species,Oropouche virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OROV,target,MOSQUITO_PATHOGENS
RRV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Ross River virus,,Ross River virus,,species,Ross River virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRV,target,MOSQUITO_PATHOGENS
SINV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Sindbis virus,,Sindbis virus,,species,Sindbis virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SINV,target,MOSQUITO_PATHOGENS
SLEV,,Flaviviridae,Flavivirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,St. Louis encephalitis virus,,St. Louis encephalitis virus,,species,St. Louis encephalitis virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLEV,target,MOSQUITO_PATHOGENS
TOGV,,Togaviridae,,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Togaviridae,,sp.,,family,Togaviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOGV,target,MOSQUITO_PATHOGENS
UNKV,,,,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,virus,,sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKV,target,MOSQUITO_PATHOGENS
UNV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Una virus,,Una virus,,species,Una virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNV,target,MOSQUITO_PATHOGENS
VEEV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Venezuelan equine encephalitis virus,,Venezuelan equine encephalitis virus,,species,Venezuelan equine encephalitis virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VEEV,target,MOSQUITO_PATHOGENS
WEEV,,Togaviridae,Alphavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Western equine encephalitis virus,,Western equine encephalitis virus,,species,Western equine encephalitis virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEEV,target,MOSQUITO_PATHOGENS
WNV,,Flaviviridae,Flavivirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,West Nile virus,,West Nile virus,,species,West Nile virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WNV,target,MOSQUITO_PATHOGENS
YFV,,Flaviviridae,Flavivirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Yellow fever virus,,Yellow fever virus,,species,Yellow Fever virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YFV,target,MOSQUITO_PATHOGENS
ZEGV,,Bunyaviridae,Orthobunyavirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Zegla virus,,Zegla virus,,species,Zegla virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZEGV,target,MOSQUITO_PATHOGENS
ZIKAV,,Flaviviridae,Flavivirus,,,http://ictvdb.bio-mirror.cn/Ictv  (accessed 9/3/2015),"The Universal Virus Database of the International Committee on taxonomy of Viruses, http://ictvdb.bio-mirror.cn/Ictv/, accessed 9/3/2015.",,,Zika virus,,Zika virus,,species,Zika virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZIKAV,target,MOSQUITO_PATHOGENS
